# Title : in-situ observations catalog
# Description : catalogue of available in-situ observations per platform
# Project : MyOcean
# Format : 1.0
# Date of update : 201801240820
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_Stockholm_20180113.nc,59.3242,59.3242,18.0817,18.0817,2018-01-13T00:00:00Z,2018-01-13T23:00:00Z,SMHI,2018-01-20T01:02:25Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_Stralsund_20180113.nc,54.3153,54.3153,13.0986,13.0986,2018-01-13T00:00:00Z,2018-01-13T23:45:00Z,BSH,2018-01-16T13:02:09Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_Tallinn_20180113.nc,59.4444,59.4444,24.7637,24.7637,2018-01-13T00:00:00Z,2018-01-13T23:00:00Z,MSI,2018-01-16T13:02:10Z,R,SLEV DEPH TEMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_Tallinnamadal_20180113.nc,59.7119,59.7119,24.7314,24.7314,2018-01-13T00:00:00Z,2018-01-13T23:00:00Z,MSI,2018-01-16T13:02:11Z,R,SLEV VEMH DEPH VTPK TEMP VHM0
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_Tejn_20180113.nc,55.2500,55.2500,14.8333,14.8333,2018-01-13T00:00:00Z,2018-01-13T23:50:00Z,DMI,2018-01-19T01:02:50Z,R,SLEV DEPH TEMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_TimmendorfPoel_20180113.nc,53.9919,53.9919,11.3756,11.3756,2018-01-13T00:00:00Z,2018-01-13T23:45:00Z,BSH,2018-01-16T13:02:11Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_Travemuende_20180113.nc,53.9581,53.9581,10.8722,10.8722,2018-01-13T00:00:00Z,2018-01-13T23:45:00Z,BSH,2018-01-16T13:02:12Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_Turku_20180113.nc,60.4283,60.4283,22.1005,22.1005,2018-01-13T00:00:00Z,2018-01-13T23:00:00Z,FMI,2018-01-16T13:02:13Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_Udbyhoej_20180113.nc,56.6000,56.6000,10.3000,10.3000,2018-01-13T00:00:00Z,2018-01-13T23:50:00Z,DMI,2018-01-16T13:02:13Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_Ueckermuende_20180113.nc,53.7503,53.7503,14.0664,14.0664,2018-01-13T00:00:00Z,2018-01-13T23:45:00Z,BSH,2018-01-16T13:02:14Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_Vaasa_20180113.nc,63.0815,63.0815,21.5712,21.5712,2018-01-13T00:00:00Z,2018-01-13T23:00:00Z,FMI,2018-01-16T13:02:14Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_VaderoarnaWR_20180113.nc,58.4833,58.4833,10.9333,10.9333,2018-01-13T00:00:00Z,2018-01-13T23:00:00Z,SMHI,2018-01-14T07:01:58Z,R,VEMH VZMX VPSP DEPH VPED VTPK TEMP VAVH VZMD VTZA VHM0
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_Vahemadal_20180113.nc,59.5102,59.5102,24.6662,24.6662,2018-01-13T00:00:00Z,2018-01-13T23:00:00Z,MSI,2018-01-16T13:02:15Z,R,SLEV VEMH DEPH VTPK TEMP VHM0
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_Viken_20180113.nc,56.1422,56.1422,12.5792,12.5792,2018-01-13T00:00:00Z,2018-01-13T23:00:00Z,SMHI,2018-01-20T01:02:32Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_Virtsu_20180113.nc,58.5761,58.5761,23.5081,23.5081,2018-01-13T00:00:00Z,2018-01-13T23:00:00Z,MSI,2018-01-16T13:02:16Z,R,SLEV DEPH TEMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_Warnemuende_20180113.nc,54.1697,54.1697,12.1033,12.1033,2018-01-13T00:00:00Z,2018-01-13T23:45:00Z,BSH,2018-01-16T13:02:16Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_Wismar_20180113.nc,53.8989,53.8989,11.4581,11.4581,2018-01-13T00:00:00Z,2018-01-13T23:45:00Z,BSH,2018-01-16T13:02:17Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/BO_LATEST_TS_MO_Wolgast_20180113.nc,54.0417,54.0417,13.7703,13.7703,2018-01-13T00:00:00Z,2018-01-13T23:45:00Z,BSH,2018-01-16T13:02:17Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/GL_LATEST_PR_PF_3901941_20180113.nc,54.87365,54.87365,19.50973,19.50973,2018-01-13T09:39:00Z,2018-01-13T10:38:00Z,Euro-Argo,2018-01-15T12:05:31Z,R,DC_REFERENCE DATA_MODE DIRECTION DATA_MODE_CORA VERTICAL_SAMPLING_SCHEME PRES TEMP PSAL
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/GL_LATEST_PR_PF_3902133_20180113.nc,55.12356,55.12356,19.18947,19.18947,2018-01-13T09:22:30Z,2018-01-13T10:06:00Z,Euro-Argo,2018-01-15T12:05:34Z,R,DC_REFERENCE DATA_MODE DIRECTION DATA_MODE_CORA VERTICAL_SAMPLING_SCHEME PRES TEMP PSAL
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/GL_LATEST_PR_PF_6902023_20180113.nc,63.12800,63.12800,18.78400,18.78400,2018-01-13T21:39:57Z,2018-01-13T21:39:57Z,Finnish Meteorological Institute (FMI),2018-01-14T08:06:51Z,R,DC_REFERENCE DATA_MODE DIRECTION DATA_MODE_CORA VERTICAL_SAMPLING_SCHEME PRES PSAL_ADJUSTED PSAL TEMP_ADJUSTED TEMP PRES_ADJUSTED
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/GL_LATEST_TS_MO_66059_20180113.nc,54.83330,54.83330,17.82820,17.82820,2018-01-13T00:03:19Z,2018-01-13T01:54:00Z,Poland (Unknown),2018-01-13T02:32:43Z,R,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM VHM0 VHM0_DM VPED VPED_DM VTPK VTPK_DM VZMX VZMX_DM VTZM VTZM_DM TEMP TEMP_DM
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/GL_LATEST_TS_MO_66060_20180113.nc,54.81170,54.81170,17.84050,17.84050,2018-01-13T00:09:02Z,2018-01-13T01:59:50Z,Poland (Unknown),2018-01-13T02:32:44Z,R,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM GSPD GSPD_DM WDIR WDIR_DM WSPD WSPD_DM WETT WETT_DM RELH RELH_DM
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180113/GL_LATEST_TS_RF_NeuDarchau_20180113.nc,53.23600,53.23600,10.89000,10.89000,2018-01-13T17:00:00Z,2018-01-13T23:00:00Z,Bundesamt für Seeschifffahrt und Hydrographie (BSH),2018-01-15T04:51:15Z,R,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM RVFL RVFL_DM
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_Ale_20180114.nc,65.1701,65.1701,21.6041,21.6042,2018-01-14T06:10:00Z,2018-01-14T23:50:00Z,SMHI,2018-01-15T07:00:52Z,R,TEMP RELH WDIR WSPD DEPH DRYT ATMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_Atle_20180114.nc,65.5717,65.5718,22.1709,22.1710,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,SMHI,2018-01-15T07:00:52Z,R,TEMP RELH WDIR WSPD DEPH DRYT ATMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_FinnMaid_20180114.nc,58.3124,60.2001,19.7647,25.2233,2018-01-14T00:00:09Z,2018-01-14T23:59:42Z,SYKE,2018-01-15T07:00:54Z,R,PSAL TEMP FLU2 DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_Frej_20180114.nc,65.5707,65.5707,22.1717,22.1717,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,SMHI,2018-01-15T07:00:55Z,R,TEMP RELH WDIR WSPD DEPH DRYT ATMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_ODEN_20180114.nc,65.5697,65.5697,22.1723,22.1724,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,SMHI,2018-01-15T07:00:56Z,R,TEMP RELH WDIR WSPD DEPH DRYT ATMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaAdventurer_20180114.nc,53.2163,53.3687,-6.1990,-4.6140,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:00:56Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaBritannica_20180114.nc,51.8029,52.0805,1.2512,4.1337,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:00:57Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaEurope_20180114.nc,52.0101,52.2634,-6.3398,-4.9634,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:00:59Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaFlavia_20180114.nc,57.3953,58.9157,17.9592,21.5777,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:00:59Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaGothica_20180114.nc,57.4179,57.7029,10.5462,11.9427,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:01:00Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaHollandica_20180114.nc,51.9010,52.0696,1.2518,4.1337,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:01:02Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaJutlandica_20180114.nc,57.4169,57.7028,10.5435,11.9425,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:01:03Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaLagan_20180114.nc,53.3986,54.7195,-5.8870,-3.0066,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:01:04Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaMersey_20180114.nc,53.3986,54.7231,-5.8870,-3.0034,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:01:05Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaNautica_20180114.nc,56.4091,57.1121,10.9277,12.2431,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:01:06Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaNordica_20180114.nc,54.9252,56.5321,13.7523,20.9937,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,SMHI,2018-01-15T13:01:07Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaSaga_20180114.nc,57.4226,59.9026,10.5442,10.9224,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:01:08Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaSassnitz_20180114.nc,54.4710,55.3697,13.1352,13.7125,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:01:10Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaScotia_20180114.nc,51.9445,52.0660,2.5797,4.1304,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:01:11Z,R,HCSP HCDT DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaSuperfastVIII_20180114.nc,54.6207,55.0315,-5.8924,-5.0389,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:01:17Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaSuperfastVII_20180114.nc,54.6365,55.0344,-5.8790,-5.0389,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:01:17Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaSuperfastX_20180114.nc,53.3172,53.3712,-6.1998,-4.6084,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:01:18Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaTransporter_20180114.nc,52.8022,53.6665,-0.2302,2.1568,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:01:21Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_StenaVision_20180114.nc,54.5258,56.1660,15.5674,18.9773,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:01:22Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_Urd_20180114.nc,54.6791,56.5288,12.3885,20.9935,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,STE,2018-01-15T13:01:01Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_FB_Ymer_20180114.nc,65.5727,65.5727,22.1703,22.1703,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,SMHI,2018-01-15T07:01:16Z,R,TEMP RELH WDIR WSPD DEPH DRYT ATMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Aarhus_20180114.nc,56.1500,56.1500,10.2167,10.2167,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,DMI,2018-01-19T01:01:20Z,R,TEMP SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Althagen_20180114.nc,54.3769,54.3769,12.4194,12.4194,2018-01-14T00:00:00Z,2018-01-14T23:45:00Z,BSH,2018-01-16T13:01:07Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Arko_20180114.nc,58.4843,58.4843,16.9607,16.9607,2018-01-14T00:00:00Z,2018-01-14T23:00:00Z,SMHI,2018-01-16T13:01:08Z,R,TEMP SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_ArkonaCU_20180114.nc,54.8833,54.8833,13.8667,13.8667,2018-01-14T00:00:00Z,2018-01-14T23:00:00Z,BSH,2018-01-16T13:01:08Z,R,NSCT HCSP HCDT DEPH EWCT
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_ArkonaWR_20180114.nc,54.8833,54.8833,13.8667,13.8667,2018-01-14T00:13:00Z,2018-01-14T23:42:00Z,BSH,2018-01-17T19:01:19Z,R,TEMP VZMX DEPH VPED VTPK VTZA VHM0
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Arkona_20180114.nc,54.8833,54.8833,13.8667,13.8667,2018-01-14T00:00:00Z,2018-01-14T23:00:00Z,BSH,2018-01-16T13:01:09Z,R,PSAL TEMP RELH WDIR OSAT WSPD DEPH DRYT ATMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Assens_20180114.nc,55.2667,55.2667,9.8833,9.8833,2018-01-14T00:10:00Z,2018-01-14T23:50:00Z,DMI,2018-01-19T01:01:23Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Bagenkop_20180114.nc,54.7528,54.7528,10.6778,10.6778,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,DMI,2018-01-19T01:01:26Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Ballen_20180114.nc,55.8167,55.8167,10.6444,10.6444,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,DMI,2018-01-19T01:01:29Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Bandholm_20180114.nc,54.8333,54.8333,11.4833,11.4833,2018-01-14T00:10:00Z,2018-01-14T23:50:00Z,DMI,2018-01-19T01:01:31Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Barhoeft_20180114.nc,54.4397,54.4397,13.0328,13.0328,2018-01-14T00:00:00Z,2018-01-14T23:45:00Z,BSH,2018-01-16T13:01:11Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Barseback_20180114.nc,55.7564,55.7564,12.9033,12.9033,2018-01-14T00:00:00Z,2018-01-14T23:00:00Z,SMHI,2018-01-20T01:01:17Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Bogense_20180114.nc,55.5667,55.5667,10.0833,10.0833,2018-01-14T00:10:00Z,2018-01-14T23:50:00Z,DMI,2018-01-19T01:01:36Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_DarsserSCU_20180114.nc,54.7000,54.7000,12.7000,12.7000,2018-01-14T00:00:00Z,2018-01-14T23:00:00Z,BSH,2018-01-16T13:01:13Z,R,NSCT HCSP HCDT DEPH EWCT
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_DarsserSWR_20180114.nc,54.6870,54.6870,12.6890,12.6890,2018-01-14T00:13:00Z,2018-01-14T23:42:00Z,BSH,2018-01-17T19:01:23Z,R,TEMP VZMX VPSP DEPH VPED VTPK VTZA VHM0
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_DarsserS_20180114.nc,54.7000,54.7000,12.7000,12.7000,2018-01-14T00:00:00Z,2018-01-14T23:00:00Z,BSH,2018-01-16T13:01:13Z,R,PSAL TEMP RELH WDIR OSAT WSPD DEPH DRYT ATMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Daugavgriva_20180114.nc,57.0500,57.0500,24.0167,24.0167,2018-01-14T00:00:00Z,2018-01-14T23:00:00Z,LEGMA,2018-01-18T19:01:33Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Degerby_20180114.nc,60.0319,60.0319,20.3848,20.3848,2018-01-14T00:00:00Z,2018-01-14T23:00:00Z,FMI,2018-01-16T13:01:14Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Dragor_20180114.nc,55.6000,55.6000,12.6833,12.6833,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,DMI,2018-01-16T13:01:15Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Drogden_20180114.nc,55.5358,55.5358,12.7117,12.7117,2018-01-14T00:00:00Z,2018-01-14T23:50:00Z,DMI,2018-01-19T01:01:43Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Eckernfoerde_20180114.nc,54.4747,54.4747,9.8361,9.8361,2018-01-14T00:00:00Z,2018-01-14T23:45:00Z,BSH,2018-01-16T13:01:16Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Faaborg_20180114.nc,55.1000,55.1000,10.2500,10.2500,2018-01-14T00:10:00Z,2018-01-14T23:50:00Z,DMI,2018-01-19T01:01:44Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_FehmarnBeltCU_20180114.nc,54.6000,54.6000,11.1500,11.1500,2018-01-14T00:29:00Z,2018-01-14T23:29:00Z,BSH,2018-01-16T13:01:17Z,R,NSCT HCSP HCDT DEPH EWCT
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_FehmarnBelt_20180114.nc,54.6000,54.6000,11.1500,11.1500,2018-01-14T00:29:00Z,2018-01-14T23:29:00Z,BSH,2018-01-16T13:01:18Z,R,PSAL TEMP WDIR OSAT WSPD DEPH DRYT ATMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_FinngrundetWR_20180114.nc,60.9006,60.9011,18.6097,18.6109,2018-01-14T00:00:00Z,2018-01-14T23:00:00Z,SMHI,2018-01-15T07:01:22Z,R,TEMP VAVH VZMD VEMH VZMX VPSP DEPH VPED VTPK VTZA VHM0
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180114/BO_LATEST_TS_MO_Flensburg_20180114.nc,54.7950,54.7950,9.4331,9.4331,2018-01-14T00:00:00Z,2018-01-14T23:45:00Z,BSH,2018-01-16T13:01:19Z,R,SLEV DEPH
